driver_id,lap,position,time_ms
lando-norris,32,3,95636
oscar-piastri,32,4,95565
charles-leclerc,32,5,96539
kimi-antonelli,32,6,97339
lewis-hamilton,32,7,96049
liam-lawson,32,8,98337
lance-stroll,32,9,99025
carlos-sainz-jr,32,10,98329
oliver-bearman,32,11,98179
alexander-albon,32,12,98089
isack-hadjar,32,13,97842
fernando-alonso,32,14,97376
franco-colapinto,32,15,98617
yuki-tsunoda,32,16,98365
nico-hulkenberg,32,17,98287
gabriel-bortoleto,32,18,98218
pierre-gasly,32,19,97318
esteban-ocon,32,20,96646
george-russell,33,1,96123
max-verstappen,33,2,95676
lando-norris,33,3,95709
oscar-piastri,33,4,95668
charles-leclerc,33,5,96481
kimi-antonelli,33,6,96324
lewis-hamilton,33,7,96367
liam-lawson,33,8,98260
lance-stroll,33,9,98878
carlos-sainz-jr,33,10,99058
oliver-bearman,33,11,99142
alexander-albon,33,12,98360
isack-hadjar,33,13,97777
fernando-alonso,33,14,97571
franco-colapinto,33,15,98204
yuki-tsunoda,33,16,98496
nico-hulkenberg,33,17,98049
gabriel-bortoleto,33,18,98513
pierre-gasly,33,19,97821
esteban-ocon,33,20,97017
george-russell,34,1,95904
max-verstappen,34,2,95815
lando-norris,34,3,95847
oscar-piastri,34,4,95737
charles-leclerc,34,5,96286
kimi-antonelli,34,6,96640
lewis-hamilton,34,7,96149
liam-lawson,34,8,98362
lance-stroll,34,9,99264
carlos-sainz-jr,34,10,99058
oliver-bearman,34,11,99259
alexander-albon,34,12,98286
isack-hadjar,34,13,97860
fernando-alonso,34,14,97350
franco-colapinto,34,15,98272
yuki-tsunoda,34,16,98056
nico-hulkenberg,34,17,98771
gabriel-bortoleto,34,18,98124
pierre-gasly,34,19,97813
esteban-ocon,34,20,97416
george-russell,35,1,95879
max-verstappen,35,2,95898
lando-norris,35,3,95987
oscar-piastri,35,4,95920
charles-leclerc,35,5,96508
kimi-antonelli,35,6,95984
lewis-hamilton,35,7,96159
liam-lawson,35,8,98486
lance-stroll,35,9,99085
carlos-sainz-jr,35,10,99474
oliver-bearman,35,11,99178
alexander-albon,35,12,98601
isack-hadjar,35,13,97927
fernando-alonso,35,14,97378
franco-colapinto,35,15,97703
yuki-tsunoda,35,16,98205
nico-hulkenberg,35,17,98737
gabriel-bortoleto,35,18,98841
pierre-gasly,35,19,98854
esteban-ocon,35,20,98609
george-russell,36,1,95910
max-verstappen,36,2,97774
lando-norris,36,3,95555
oscar-piastri,36,4,95449
charles-leclerc,36,5,96576
kimi-antonelli,36,6,96426
lewis-hamilton,36,7,96086
liam-lawson,36,8,98678
lance-stroll,36,9,99048
carlos-sainz-jr,36,10,98690
oliver-bearman,36,11,98766
alexander-albon,36,12,98579
isack-hadjar,36,13,101606
fernando-alonso,36,14,101384
franco-colapinto,36,15,98313
yuki-tsunoda,36,16,98281
nico-hulkenberg,36,17,98023
gabriel-bortoleto,36,18,98581
pierre-gasly,36,19,98263
esteban-ocon,36,20,98472
george-russell,37,1,96119
max-verstappen,37,2,96420
lando-norris,37,3,95996
oscar-piastri,37,4,95660
charles-leclerc,37,5,96168
kimi-antonelli,37,6,96431
lewis-hamilton,37,7,96448
liam-lawson,37,8,98795
lance-stroll,37,9,99727
carlos-sainz-jr,37,10,99700
oliver-bearman,37,11,99542
alexander-albon,37,12,98951
fernando-alonso,37,13,98878
isack-hadjar,37,14,101044
franco-colapinto,37,15,99485
yuki-tsunoda,37,16,99216
nico-hulkenberg,37,17,98811
gabriel-bortoleto,37,18,98427
pierre-gasly,37,19,98521
esteban-ocon,37,20,98617
george-russell,38,1,96189
max-verstappen,38,2,96064
lando-norris,38,3,96000
oscar-piastri,38,4,95585
charles-leclerc,38,5,96721
kimi-antonelli,38,6,96730
lewis-hamilton,38,7,96382
liam-lawson,38,8,99014
carlos-sainz-jr,38,9,99483
oliver-bearman,38,10,99763
alexander-albon,38,11,99303
fernando-alonso,38,12,97838
lance-stroll,38,13,105618
isack-hadjar,38,14,98662
franco-colapinto,38,15,98899
yuki-tsunoda,38,16,98757
nico-hulkenberg,38,17,98401
gabriel-bortoleto,38,18,98612
pierre-gasly,38,19,98586
esteban-ocon,38,20,98530
george-russell,39,1,96248
max-verstappen,39,2,96298
lando-norris,39,3,95926
oscar-piastri,39,4,95688
charles-leclerc,39,5,96314
kimi-antonelli,39,6,96490
lewis-hamilton,39,7,96463
liam-lawson,39,8,98830
carlos-sainz-jr,39,9,97806
oliver-bearman,39,10,97850
alexander-albon,39,11,98886
fernando-alonso,39,12,97758
isack-hadjar,39,13,98013
franco-colapinto,39,14,98524
yuki-tsunoda,39,15,98422
nico-hulkenberg,39,16,98530
gabriel-bortoleto,39,17,98432
pierre-gasly,39,18,98372
esteban-ocon,39,19,98148
lance-stroll,39,20,114524
george-russell,40,1,96357
max-verstappen,40,2,96130
lando-norris,40,3,96261
oscar-piastri,40,4,96172
charles-leclerc,40,5,96307
kimi-antonelli,40,6,96189
lewis-hamilton,40,7,96429
liam-lawson,40,8,99313
carlos-sainz-jr,40,9,97940
oliver-bearman,40,10,97879
alexander-albon,40,11,98624
fernando-alonso,40,12,97620
isack-hadjar,40,13,97770
franco-colapinto,40,14,98069
yuki-tsunoda,40,15,98020
nico-hulkenberg,40,16,98190
gabriel-bortoleto,40,17,98004
pierre-gasly,40,18,98305
esteban-ocon,40,19,98437
lance-stroll,40,20,97210
george-russell,41,1,96128
max-verstappen,41,2,96263
lando-norris,41,3,97060
oscar-piastri,41,4,95744
