driver_id,lap,position,time_ms
romain-grosjean,26,18,105639
nicholas-latifi,26,19,109510
lance-stroll,27,1,104361
sergio-perez,27,2,104040
alexander-albon,27,3,104218
sebastian-vettel,27,4,103200
lewis-hamilton,27,5,102711
daniel-ricciardo,27,6,102943
carlos-sainz-jr,27,7,103780
max-verstappen,27,8,103637
charles-leclerc,27,9,103691
lando-norris,27,10,104900
kevin-magnussen,27,11,106445
george-russell,27,12,105229
kimi-raikkonen,27,13,105433
pierre-gasly,27,14,105140
esteban-ocon,27,15,104983
daniil-kvyat,27,16,104859
valtteri-bottas,27,17,105151
romain-grosjean,27,18,107411
nicholas-latifi,27,19,105131
lance-stroll,28,1,104393
sergio-perez,28,2,104276
alexander-albon,28,3,104332
sebastian-vettel,28,4,102972
lewis-hamilton,28,5,102995
daniel-ricciardo,28,6,103722
carlos-sainz-jr,28,7,102943
max-verstappen,28,8,103340
charles-leclerc,28,9,103180
lando-norris,28,10,102218
kevin-magnussen,28,11,108321
george-russell,28,12,105619
kimi-raikkonen,28,13,105468
pierre-gasly,28,14,105010
esteban-ocon,28,15,104754
daniil-kvyat,28,16,104645
valtteri-bottas,28,17,104654
romain-grosjean,28,18,114260
nicholas-latifi,28,19,105229
lance-stroll,29,1,103772
sergio-perez,29,2,104068
alexander-albon,29,3,106119
sebastian-vettel,29,4,103714
lewis-hamilton,29,5,102475
daniel-ricciardo,29,6,103501
carlos-sainz-jr,29,7,102863
max-verstappen,29,8,102803
charles-leclerc,29,9,103496
lando-norris,29,10,103097
kevin-magnussen,29,11,104273
george-russell,29,12,105114
pierre-gasly,29,13,105524
kimi-raikkonen,29,14,107232
esteban-ocon,29,15,105293
daniil-kvyat,29,16,104338
valtteri-bottas,29,17,104525
romain-grosjean,29,18,106015
nicholas-latifi,29,19,104067
lance-stroll,30,1,103591
sergio-perez,30,2,103806
alexander-albon,30,3,103883
sebastian-vettel,30,4,103467
lewis-hamilton,30,5,103238
daniel-ricciardo,30,6,104575
carlos-sainz-jr,30,7,103637
max-verstappen,30,8,103239
charles-leclerc,30,9,103500
lando-norris,30,10,102793
kevin-magnussen,30,11,104131
george-russell,30,12,104622
pierre-gasly,30,13,103791
kimi-raikkonen,30,14,106601
esteban-ocon,30,15,104897
daniil-kvyat,30,16,103918
valtteri-bottas,30,17,103621
romain-grosjean,30,18,105120
nicholas-latifi,30,19,104623
lance-stroll,31,1,103383
sergio-perez,31,2,103600
alexander-albon,31,3,103949
sebastian-vettel,31,4,103949
lewis-hamilton,31,5,103783
daniel-ricciardo,31,6,104665
carlos-sainz-jr,31,7,104048
max-verstappen,31,8,104017
charles-leclerc,31,9,119196
lando-norris,31,10,102723
kevin-magnussen,31,11,104558
george-russell,31,12,104457
pierre-gasly,31,13,103968
esteban-ocon,31,14,103242
daniil-kvyat,31,15,102936
valtteri-bottas,31,16,102886
kimi-raikkonen,31,17,134006
romain-grosjean,31,18,104748
nicholas-latifi,31,19,103664
lance-stroll,32,1,103390
sergio-perez,32,2,103120
alexander-albon,32,3,103293
sebastian-vettel,32,4,103835
lewis-hamilton,32,5,104355
carlos-sainz-jr,32,6,104139
max-verstappen,32,7,104057
daniel-ricciardo,32,8,107848
charles-leclerc,32,9,100962
lando-norris,32,10,102792
kevin-magnussen,32,11,102989
pierre-gasly,32,12,104279
george-russell,32,13,105196
esteban-ocon,32,14,103018
daniil-kvyat,32,15,103286
valtteri-bottas,32,16,102919
kimi-raikkonen,32,17,102726
romain-grosjean,32,18,105056
nicholas-latifi,32,19,103495
lance-stroll,33,1,103691
sergio-perez,33,2,102225
alexander-albon,33,3,102781
lewis-hamilton,33,4,102318
sebastian-vettel,33,5,103841
carlos-sainz-jr,33,6,103533
max-verstappen,33,7,102444
charles-leclerc,33,8,100666
daniel-ricciardo,33,9,121695
lando-norris,33,10,101783
kevin-magnussen,33,11,102616
pierre-gasly,33,12,104601
esteban-ocon,33,13,103050
daniil-kvyat,33,14,102608
valtteri-bottas,33,15,102927
george-russell,33,16,122800
kimi-raikkonen,33,17,103680
romain-grosjean,33,18,103961
nicholas-latifi,33,19,105598
lance-stroll,34,1,104500
sergio-perez,34,2,103841
lewis-hamilton,34,3,101664
alexander-albon,34,4,113814
max-verstappen,34,5,101733
sebastian-vettel,34,6,124163
charles-leclerc,34,7,101586
carlos-sainz-jr,34,8,119034
daniel-ricciardo,34,9,103570
lando-norris,34,10,101427
kevin-magnussen,34,11,103597
esteban-ocon,34,12,102309
daniil-kvyat,34,13,102909
valtteri-bottas,34,14,102570
george-russell,34,15,103942
pierre-gasly,34,16,122995
kimi-raikkonen,34,17,103842
romain-grosjean,34,18,104128
nicholas-latifi,34,19,104685
lance-stroll,35,1,103960
sergio-perez,35,2,103477
lewis-hamilton,35,3,101658
max-verstappen,35,4,102092
