driver_id,lap,position,time_ms
isack-hadjar,28,12,75399
pierre-gasly,28,13,75264
liam-lawson,28,14,75412
carlos-sainz-jr,28,15,75416
esteban-ocon,28,16,75502
lewis-hamilton,28,17,75612
yuki-tsunoda,28,18,74273
lando-norris,29,1,74685
oscar-piastri,29,2,75115
george-russell,29,3,75204
max-verstappen,29,4,75165
alexander-albon,29,5,75630
kimi-antonelli,29,6,75239
nico-hulkenberg,29,7,76229
oliver-bearman,29,8,75090
isack-hadjar,29,9,75188
pierre-gasly,29,10,75119
liam-lawson,29,11,75166
franco-colapinto,29,12,79686
carlos-sainz-jr,29,13,75179
lance-stroll,29,14,79662
esteban-ocon,29,15,75636
lewis-hamilton,29,16,75580
fernando-alonso,29,17,93704
yuki-tsunoda,29,18,74481
lando-norris,30,1,78720
oscar-piastri,30,2,75038
george-russell,30,3,75140
max-verstappen,30,4,74965
kimi-antonelli,30,5,74012
alexander-albon,30,6,76068
nico-hulkenberg,30,7,75705
oliver-bearman,30,8,74906
isack-hadjar,30,9,75093
pierre-gasly,30,10,75170
liam-lawson,30,11,75203
carlos-sainz-jr,30,12,75281
esteban-ocon,30,13,75355
lewis-hamilton,30,14,75685
fernando-alonso,30,15,74591
franco-colapinto,30,16,92679
yuki-tsunoda,30,17,74919
lance-stroll,30,18,93498
oscar-piastri,31,1,74992
george-russell,31,2,75348
max-verstappen,31,3,75164
lando-norris,31,4,92876
kimi-antonelli,31,5,74318
alexander-albon,31,6,75673
nico-hulkenberg,31,7,75419
oliver-bearman,31,8,74756
isack-hadjar,31,9,74998
pierre-gasly,31,10,75137
liam-lawson,31,11,74841
carlos-sainz-jr,31,12,75114
esteban-ocon,31,13,75335
lewis-hamilton,31,14,75546
fernando-alonso,31,15,74343
franco-colapinto,31,16,74429
lance-stroll,31,17,74394
yuki-tsunoda,31,18,75814
oscar-piastri,32,1,75135
george-russell,32,2,75376
lando-norris,32,3,74233
max-verstappen,32,4,75330
kimi-antonelli,32,5,74601
alexander-albon,32,6,76378
nico-hulkenberg,32,7,76344
oliver-bearman,32,8,75310
isack-hadjar,32,9,75148
pierre-gasly,32,10,75102
liam-lawson,32,11,75692
carlos-sainz-jr,32,12,75423
esteban-ocon,32,13,75371
fernando-alonso,32,14,74374
lewis-hamilton,32,15,80294
franco-colapinto,32,16,74301
lance-stroll,32,17,74375
yuki-tsunoda,32,18,74883
oscar-piastri,33,1,74870
george-russell,33,2,75315
lando-norris,33,3,74187
max-verstappen,33,4,76145
kimi-antonelli,33,5,74505
alexander-albon,33,6,76412
nico-hulkenberg,33,7,76378
oliver-bearman,33,8,74860
isack-hadjar,33,9,74852
pierre-gasly,33,10,74737
liam-lawson,33,11,75093
carlos-sainz-jr,33,12,75272
esteban-ocon,33,13,75144
fernando-alonso,33,14,74679
franco-colapinto,33,15,74622
lance-stroll,33,16,74716
yuki-tsunoda,33,17,74936
lewis-hamilton,33,18,101262
oscar-piastri,34,1,75419
lando-norris,34,2,74217
george-russell,34,3,79220
kimi-antonelli,34,4,74752
max-verstappen,34,5,79344
nico-hulkenberg,34,6,75474
alexander-albon,34,7,77045
oliver-bearman,34,8,76043
isack-hadjar,34,9,75583
pierre-gasly,34,10,75769
liam-lawson,34,11,75224
carlos-sainz-jr,34,12,75370
esteban-ocon,34,13,75523
fernando-alonso,34,14,74654
franco-colapinto,34,15,74573
lance-stroll,34,16,74546
yuki-tsunoda,34,17,75036
lewis-hamilton,34,18,74832
oscar-piastri,35,1,75048
lando-norris,35,2,74147
kimi-antonelli,35,3,74605
nico-hulkenberg,35,4,75618
oliver-bearman,35,5,74901
george-russell,35,6,91397
isack-hadjar,35,7,75685
pierre-gasly,35,8,75672
alexander-albon,35,9,80772
liam-lawson,35,10,75422
max-verstappen,35,11,91337
carlos-sainz-jr,35,12,75461
esteban-ocon,35,13,75595
fernando-alonso,35,14,74553
franco-colapinto,35,15,74504
lance-stroll,35,16,74549
yuki-tsunoda,35,17,74929
lewis-hamilton,35,18,73844
oscar-piastri,36,1,75967
lando-norris,36,2,73968
kimi-antonelli,36,3,74575
oliver-bearman,36,4,74768
george-russell,36,5,73218
nico-hulkenberg,36,6,78996
isack-hadjar,36,7,74905
pierre-gasly,36,8,75022
max-verstappen,36,9,73307
liam-lawson,36,10,75546
carlos-sainz-jr,36,11,75608
esteban-ocon,36,12,75277
fernando-alonso,36,13,74518
franco-colapinto,36,14,74751
lance-stroll,36,15,74414
alexander-albon,36,16,91620
yuki-tsunoda,36,17,75059
lewis-hamilton,36,18,74279
oscar-piastri,37,1,75096
lando-norris,37,2,74187
kimi-antonelli,37,3,74254
george-russell,37,4,73419
oliver-bearman,37,5,75095
max-verstappen,37,6,74006
pierre-gasly,37,7,75054
liam-lawson,37,8,75793
isack-hadjar,37,9,78786
carlos-sainz-jr,37,10,75265
esteban-ocon,37,11,75289
fernando-alonso,37,12,74449
franco-colapinto,37,13,74417
nico-hulkenberg,37,14,92054
alexander-albon,37,15,73495
lance-stroll,37,16,75533
yuki-tsunoda,37,17,74809
lewis-hamilton,37,18,84144
oscar-piastri,38,1,80264
lando-norris,38,2,74275
kimi-antonelli,38,3,74545
george-russell,38,4,73560
oliver-bearman,38,5,74738
max-verstappen,38,6,73528
pierre-gasly,38,7,75387
liam-lawson,38,8,74837
esteban-ocon,38,9,75165
carlos-sainz-jr,38,10,78817
fernando-alonso,38,11,74746
nico-hulkenberg,38,12,73773
alexander-albon,38,13,73875
franco-colapinto,38,14,76046
lance-stroll,38,15,74836
yuki-tsunoda,38,16,75042
isack-hadjar,38,17,92058
lando-norris,39,1,74304
kimi-antonelli,39,2,74408
george-russell,39,3,73755
oliver-bearman,39,4,74608
max-verstappen,39,5,73586
liam-lawson,39,6,74629
oscar-piastri,39,7,103296
pierre-gasly,39,8,78463
esteban-ocon,39,9,75320
fernando-alonso,39,10,74858
nico-hulkenberg,39,11,73474
alexander-albon,39,12,73683
franco-colapinto,39,13,74745
lance-stroll,39,14,74279
isack-hadjar,39,15,75015
yuki-tsunoda,39,16,75476
carlos-sainz-jr,39,17,90500
lando-norris,40,1,74355
kimi-antonelli,40,2,74659
george-russell,40,3,73603
oliver-bearman,40,4,74487
max-verstappen,40,5,73678
oscar-piastri,40,6,74164
liam-lawson,40,7,74674
esteban-ocon,40,8,75388
fernando-alonso,40,9,75107
nico-hulkenberg,40,10,74766
alexander-albon,40,11,74502
franco-colapinto,40,12,74663
lance-stroll,40,13,74563
isack-hadjar,40,14,73694
yuki-tsunoda,40,15,75677
pierre-gasly,40,16,92407
carlos-sainz-jr,40,17,73852
lando-norris,41,1,74495
kimi-antonelli,41,2,74552
george-russell,41,3,73842
oliver-bearman,41,4,74390
max-verstappen,41,5,73659
oscar-piastri,41,6,73477
liam-lawson,41,7,75305
esteban-ocon,41,8,75110
nico-hulkenberg,41,9,73910
fernando-alonso,41,10,75469
alexander-albon,41,11,74924
franco-colapinto,41,12,74970
lance-stroll,41,13,74898
isack-hadjar,41,14,74040
pierre-gasly,41,15,74774
yuki-tsunoda,41,16,75272
carlos-sainz-jr,41,17,74541
lando-norris,42,1,74493
kimi-antonelli,42,2,74359
george-russell,42,3,73838
max-verstappen,42,4,73689
oliver-bearman,42,5,78073
oscar-piastri,42,6,73299
liam-lawson,42,7,74733
esteban-ocon,42,8,75165
nico-hulkenberg,42,9,74337
alexander-albon,42,10,74517
fernando-alonso,42,11,75786
lance-stroll,42,12,74930
franco-colapinto,42,13,76380
isack-hadjar,42,14,73983
pierre-gasly,42,15,73736
carlos-sainz-jr,42,16,74203
yuki-tsunoda,42,17,76297
lando-norris,43,1,74434
kimi-antonelli,43,2,74375
george-russell,43,3,73916
max-verstappen,43,4,73415
oscar-piastri,43,5,73156
liam-lawson,43,6,74440
esteban-ocon,43,7,75009
nico-hulkenberg,43,8,74548
alexander-albon,43,9,74872
fernando-alonso,43,10,75213
oliver-bearman,43,11,93749
lance-stroll,43,12,75172
isack-hadjar,43,13,75468
pierre-gasly,43,14,74029
carlos-sainz-jr,43,15,73981
franco-colapinto,43,16,79598
yuki-tsunoda,43,17,75385
lando-norris,44,1,74371
kimi-antonelli,44,2,74383
george-russell,44,3,74208
max-verstappen,44,4,73552
oscar-piastri,44,5,73218
liam-lawson,44,6,74599
esteban-ocon,44,7,75190
nico-hulkenberg,44,8,74683
alexander-albon,44,9,74768
fernando-alonso,44,10,75054
oliver-bearman,44,11,73987
lance-stroll,44,12,74832
isack-hadjar,44,13,74341
pierre-gasly,44,14,74281
carlos-sainz-jr,44,15,74231
yuki-tsunoda,44,16,75269
franco-colapinto,44,17,94676
lando-norris,45,1,74431
kimi-antonelli,45,2,74530
george-russell,45,3,74383
max-verstappen,45,4,73844
oscar-piastri,45,5,73530
liam-lawson,45,6,74542
esteban-ocon,45,7,75067
nico-hulkenberg,45,8,74534
alexander-albon,45,9,74683
oliver-bearman,45,10,73910
fernando-alonso,45,11,75982
lance-stroll,45,12,74554
isack-hadjar,45,13,74280
pierre-gasly,45,14,74128
carlos-sainz-jr,45,15,74238
yuki-tsunoda,45,16,74976
franco-colapinto,45,17,72816
lando-norris,46,1,74452
kimi-antonelli,46,2,74605
george-russell,46,3,74396
max-verstappen,46,4,73843
oscar-piastri,46,5,73577
liam-lawson,46,6,74951
esteban-ocon,46,7,75097
nico-hulkenberg,46,8,74500
alexander-albon,46,9,74603
oliver-bearman,46,10,73600
lance-stroll,46,11,74560
isack-hadjar,46,12,74457
pierre-gasly,46,13,74113
carlos-sainz-jr,46,14,74007
fernando-alonso,46,15,78872
yuki-tsunoda,46,16,75142
franco-colapinto,46,17,73363
lando-norris,47,1,74510
george-russell,47,2,74533
kimi-antonelli,47,3,79038
max-verstappen,47,4,74022
oscar-piastri,47,5,73988
liam-lawson,47,6,75062
nico-hulkenberg,47,7,75136
oliver-bearman,47,8,74101
alexander-albon,47,9,75614
esteban-ocon,47,10,80583
lance-stroll,47,11,75004
isack-hadjar,47,12,74653
pierre-gasly,47,13,74447
carlos-sainz-jr,47,14,74316
yuki-tsunoda,47,15,78697
fernando-alonso,47,16,91847
franco-colapinto,47,17,74181
lando-norris,48,1,74386
max-verstappen,48,2,73810
george-russell,48,3,77843
oscar-piastri,48,4,73739
liam-lawson,48,5,74925
kimi-antonelli,48,6,93004
nico-hulkenberg,48,7,74684
oliver-bearman,48,8,73483
alexander-albon,48,9,74876
lance-stroll,48,10,74846
isack-hadjar,48,11,74753
pierre-gasly,48,12,74607
carlos-sainz-jr,48,13,74656
esteban-ocon,48,14,92569
fernando-alonso,48,15,73312
franco-colapinto,48,16,74034
yuki-tsunoda,48,17,103456
lando-norris,49,1,74379
max-verstappen,49,2,73717
oscar-piastri,49,3,73806
liam-lawson,49,4,74908
kimi-antonelli,49,5,73528
george-russell,49,6,91078
oliver-bearman,49,7,74774
nico-hulkenberg,49,8,76238
alexander-albon,49,9,74896
lance-stroll,49,10,74843
isack-hadjar,49,11,75037
pierre-gasly,49,12,75086
carlos-sainz-jr,49,13,74926
esteban-ocon,49,14,73688
fernando-alonso,49,15,73668
franco-colapinto,49,16,73795
yuki-tsunoda,49,17,72774
lando-norris,50,1,77963
max-verstappen,50,2,73848
oscar-piastri,50,3,73891
kimi-antonelli,50,4,73473
liam-lawson,50,5,75648
george-russell,50,6,73349
oliver-bearman,50,7,74083
nico-hulkenberg,50,8,74791
alexander-albon,50,9,74961
lance-stroll,50,10,74764
isack-hadjar,50,11,74663
pierre-gasly,50,12,74576
carlos-sainz-jr,50,13,75026
esteban-ocon,50,14,73571
fernando-alonso,50,15,73834
franco-colapinto,50,16,73794
yuki-tsunoda,50,17,72847
max-verstappen,51,1,73658
oscar-piastri,51,2,77965
lando-norris,51,3,92381
kimi-antonelli,51,4,73307
george-russell,51,5,73415
liam-lawson,51,6,75590
oliver-bearman,51,7,73992
nico-hulkenberg,51,8,74578
alexander-albon,51,9,74977
lance-stroll,51,10,74868
isack-hadjar,51,11,74755
pierre-gasly,51,12,74878
carlos-sainz-jr,51,13,74675
esteban-ocon,51,14,73745
fernando-alonso,51,15,73954
franco-colapinto,51,16,74037
yuki-tsunoda,51,17,73458
