driver_id,lap,position,time_ms
felipe-massa,46,11,77029
mika-salo,46,12,78531
pedro-de-la-rosa,46,13,78014
allan-mcnish,46,14,98372
alex-yoong,46,15,81076
kimi-raikkonen,47,1,75435
michael-schumacher,47,2,75627
david-coulthard,47,3,75637
juan-pablo-montoya,47,4,76653
ralf-schumacher,47,5,76828
jenson-button,47,6,76694
jarno-trulli,47,7,96724
eddie-irvine,47,8,76470
nick-heidfeld,47,9,78184
felipe-massa,47,10,77334
mark-webber,47,11,80676
mika-salo,47,12,78330
pedro-de-la-rosa,47,13,78146
allan-mcnish,47,14,77304
alex-yoong,47,15,80788
kimi-raikkonen,48,1,75557
michael-schumacher,48,2,78075
david-coulthard,48,3,75323
juan-pablo-montoya,48,4,76762
ralf-schumacher,48,5,79934
jenson-button,48,6,76667
jarno-trulli,48,7,76627
eddie-irvine,48,8,76623
nick-heidfeld,48,9,78305
felipe-massa,48,10,80278
mark-webber,48,11,96022
mika-salo,48,12,78690
pedro-de-la-rosa,48,13,79628
allan-mcnish,48,14,78223
alex-yoong,48,15,79879
kimi-raikkonen,49,1,78775
david-coulthard,49,2,75639
michael-schumacher,49,3,93880
juan-pablo-montoya,49,4,77013
ralf-schumacher,49,5,84746
jenson-button,49,6,77037
jarno-trulli,49,7,76494
eddie-irvine,49,8,77012
nick-heidfeld,49,9,81503
mark-webber,49,10,77379
pedro-de-la-rosa,49,11,78561
allan-mcnish,49,12,78732
alex-yoong,49,13,80117
david-coulthard,50,1,76077
kimi-raikkonen,50,2,94293
michael-schumacher,50,3,76234
juan-pablo-montoya,50,4,77411
ralf-schumacher,50,5,77029
jenson-button,50,6,78137
eddie-irvine,50,7,77491
nick-heidfeld,50,8,99929
mark-webber,50,9,77533
pedro-de-la-rosa,50,10,78349
allan-mcnish,50,11,78346
alex-yoong,50,12,81196
david-coulthard,51,1,75651
kimi-raikkonen,51,2,75713
michael-schumacher,51,3,76061
juan-pablo-montoya,51,4,77656
ralf-schumacher,51,5,76786
jenson-button,51,6,77668
eddie-irvine,51,7,77049
nick-heidfeld,51,8,78227
mark-webber,51,9,77723
pedro-de-la-rosa,51,10,78330
allan-mcnish,51,11,78476
alex-yoong,51,12,81458
david-coulthard,52,1,75481
kimi-raikkonen,52,2,75479
michael-schumacher,52,3,75779
juan-pablo-montoya,52,4,77167
ralf-schumacher,52,5,76976
jenson-button,52,6,77514
eddie-irvine,52,7,77066
nick-heidfeld,52,8,78176
mark-webber,52,9,79450
pedro-de-la-rosa,52,10,78253
allan-mcnish,52,11,78246
alex-yoong,52,12,79769
david-coulthard,53,1,75159
kimi-raikkonen,53,2,75925
michael-schumacher,53,3,75912
juan-pablo-montoya,53,4,77790
ralf-schumacher,53,5,77145
jenson-button,53,6,77888
nick-heidfeld,53,7,78464
mark-webber,53,8,78364
pedro-de-la-rosa,53,9,78239
allan-mcnish,53,10,78213
alex-yoong,53,11,80728
david-coulthard,54,1,78073
kimi-raikkonen,54,2,75406
michael-schumacher,54,3,75609
juan-pablo-montoya,54,4,77602
ralf-schumacher,54,5,76813
jenson-button,54,6,77956
nick-heidfeld,54,7,78423
mark-webber,54,8,78313
pedro-de-la-rosa,54,9,78135
allan-mcnish,54,10,78612
alex-yoong,54,11,81178
kimi-raikkonen,55,1,75727
michael-schumacher,55,2,75873
david-coulthard,55,3,92903
juan-pablo-montoya,55,4,77193
ralf-schumacher,55,5,76670
jenson-button,55,6,78236
nick-heidfeld,55,7,77863
mark-webber,55,8,78112
pedro-de-la-rosa,55,9,77893
allan-mcnish,55,10,78103
alex-yoong,55,11,81419
kimi-raikkonen,56,1,75795
michael-schumacher,56,2,75944
david-coulthard,56,3,75835
juan-pablo-montoya,56,4,77082
ralf-schumacher,56,5,76634
jenson-button,56,6,78409
nick-heidfeld,56,7,78168
mark-webber,56,8,78105
allan-mcnish,56,9,78415
pedro-de-la-rosa,56,10,81719
alex-yoong,56,11,81693
kimi-raikkonen,57,1,75884
michael-schumacher,57,2,75849
david-coulthard,57,3,75784
juan-pablo-montoya,57,4,77332
ralf-schumacher,57,5,76491
jenson-button,57,6,78077
nick-heidfeld,57,7,78031
mark-webber,57,8,78340
allan-mcnish,57,9,77989
pedro-de-la-rosa,57,10,97972
alex-yoong,57,11,80347
kimi-raikkonen,58,1,75987
michael-schumacher,58,2,75922
david-coulthard,58,3,76016
juan-pablo-montoya,58,4,77227
ralf-schumacher,58,5,76631
jenson-button,58,6,78609
nick-heidfeld,58,7,78185
