driver_id,lap,position,time_ms
oscar-piastri,30,1,79807
lando-norris,30,2,79989
charles-leclerc,30,3,80088
max-verstappen,30,4,96279
lewis-hamilton,30,5,81183
george-russell,30,6,80427
kimi-antonelli,30,7,80395
isack-hadjar,30,8,80858
nico-hulkenberg,30,9,81195
pierre-gasly,30,10,82258
oliver-bearman,30,11,81748
liam-lawson,30,12,81473
fernando-alonso,30,13,81450
carlos-sainz-jr,30,14,81918
gabriel-bortoleto,30,15,81448
esteban-ocon,30,16,81122
yuki-tsunoda,30,17,80229
franco-colapinto,30,18,82645
oscar-piastri,31,1,79719
lando-norris,31,2,80318
charles-leclerc,31,3,80085
max-verstappen,31,4,78216
lewis-hamilton,31,5,80343
george-russell,31,6,80421
kimi-antonelli,31,7,80529
isack-hadjar,31,8,80909
nico-hulkenberg,31,9,81160
pierre-gasly,31,10,86267
oliver-bearman,31,11,83130
liam-lawson,31,12,83075
fernando-alonso,31,13,82196
carlos-sainz-jr,31,14,82026
gabriel-bortoleto,31,15,81612
esteban-ocon,31,16,81692
yuki-tsunoda,31,17,80678
franco-colapinto,31,18,82593
oscar-piastri,32,1,79983
lando-norris,32,2,80066
charles-leclerc,32,3,80007
max-verstappen,32,4,78455
lewis-hamilton,32,5,80317
george-russell,32,6,80533
kimi-antonelli,32,7,80475
isack-hadjar,32,8,80781
nico-hulkenberg,32,9,81938
oliver-bearman,32,10,81870
liam-lawson,32,11,82393
fernando-alonso,32,12,82387
carlos-sainz-jr,32,13,81993
gabriel-bortoleto,32,14,82119
esteban-ocon,32,15,81617
yuki-tsunoda,32,16,80806
pierre-gasly,32,17,99539
franco-colapinto,32,18,83257
oscar-piastri,33,1,80387
lando-norris,33,2,79902
charles-leclerc,33,3,80240
max-verstappen,33,4,78727
lewis-hamilton,33,5,80257
george-russell,33,6,80669
kimi-antonelli,33,7,80549
isack-hadjar,33,8,80907
nico-hulkenberg,33,9,81414
oliver-bearman,33,10,81860
liam-lawson,33,11,81716
fernando-alonso,33,12,81918
carlos-sainz-jr,33,13,82290
gabriel-bortoleto,33,14,81904
esteban-ocon,33,15,81600
yuki-tsunoda,33,16,80949
pierre-gasly,33,17,81034
franco-colapinto,33,18,84241
oscar-piastri,34,1,80474
lando-norris,34,2,79913
charles-leclerc,34,3,80338
max-verstappen,34,4,78924
lewis-hamilton,34,5,80286
george-russell,34,6,80421
kimi-antonelli,34,7,80924
isack-hadjar,34,8,80954
nico-hulkenberg,34,9,81610
oliver-bearman,34,10,81902
liam-lawson,34,11,81387
fernando-alonso,34,12,82007
gabriel-bortoleto,34,13,81874
esteban-ocon,34,14,82657
yuki-tsunoda,34,15,81874
carlos-sainz-jr,34,16,86912
pierre-gasly,34,17,81605
franco-colapinto,34,18,83956
oscar-piastri,35,1,80150
lando-norris,35,2,79854
charles-leclerc,35,3,80399
max-verstappen,35,4,79141
lewis-hamilton,35,5,80283
