driver_id,lap,position,time_ms
esteban-ocon,24,14,98207
fernando-alonso,24,15,104985
lance-stroll,24,16,98531
franco-colapinto,24,17,97947
kevin-magnussen,24,18,98696
valtteri-bottas,24,19,98631
george-russell,25,1,97724
max-verstappen,25,2,98038
carlos-sainz-jr,25,3,97944
charles-leclerc,25,4,97291
lewis-hamilton,25,5,98213
lando-norris,25,6,98529
yuki-tsunoda,25,7,98985
nico-hulkenberg,25,8,98705
oscar-piastri,25,9,103929
guanyu-zhou,25,10,99800
sergio-perez,25,11,98100
liam-lawson,25,12,99676
esteban-ocon,25,13,98825
alexander-albon,25,14,109105
lance-stroll,25,15,99488
franco-colapinto,25,16,97866
fernando-alonso,25,17,114074
kevin-magnussen,25,18,99087
valtteri-bottas,25,19,99697
george-russell,26,1,97467
max-verstappen,26,2,98362
carlos-sainz-jr,26,3,98321
charles-leclerc,26,4,97933
lewis-hamilton,26,5,97055
lando-norris,26,6,98819
yuki-tsunoda,26,7,98932
nico-hulkenberg,26,8,98539
sergio-perez,26,9,97931
guanyu-zhou,26,10,100098
liam-lawson,26,11,98737
esteban-ocon,26,12,98271
lance-stroll,26,13,99384
oscar-piastri,26,14,114146
franco-colapinto,26,15,102724
fernando-alonso,26,16,97924
kevin-magnussen,26,17,98295
valtteri-bottas,26,18,98693
george-russell,27,1,97609
charles-leclerc,27,2,98698
max-verstappen,27,3,103108
carlos-sainz-jr,27,4,101611
lewis-hamilton,27,5,103830
lando-norris,27,6,98795
yuki-tsunoda,27,7,98827
nico-hulkenberg,27,8,98706
sergio-perez,27,9,98360
guanyu-zhou,27,10,99643
liam-lawson,27,11,99980
esteban-ocon,27,12,99589
lance-stroll,27,13,99778
oscar-piastri,27,14,97906
fernando-alonso,27,15,98422
kevin-magnussen,27,16,99412
valtteri-bottas,27,17,98676
franco-colapinto,27,18,112302
george-russell,28,1,97896
charles-leclerc,28,2,98070
carlos-sainz-jr,28,3,103655
lando-norris,28,4,98892
max-verstappen,28,5,114746
lewis-hamilton,28,6,112902
yuki-tsunoda,28,7,99213
nico-hulkenberg,28,8,98986
sergio-perez,28,9,97997
guanyu-zhou,28,10,99644
esteban-ocon,28,11,99635
liam-lawson,28,12,100637
oscar-piastri,28,13,98108
lance-stroll,28,14,106525
fernando-alonso,28,15,98655
kevin-magnussen,28,16,98627
valtteri-bottas,28,17,98594
franco-colapinto,28,18,97959
george-russell,29,1,97556
charles-leclerc,29,2,97950
lando-norris,29,3,99050
max-verstappen,29,4,97386
lewis-hamilton,29,5,96951
carlos-sainz-jr,29,6,113088
nico-hulkenberg,29,7,99469
yuki-tsunoda,29,8,104582
sergio-perez,29,9,97883
guanyu-zhou,29,10,99313
esteban-ocon,29,11,98900
liam-lawson,29,12,98861
oscar-piastri,29,13,97582
fernando-alonso,29,14,98034
kevin-magnussen,29,15,98430
valtteri-bottas,29,16,98756
franco-colapinto,29,17,98333
lance-stroll,29,18,115150
george-russell,30,1,97544
charles-leclerc,30,2,98458
max-verstappen,30,3,97549
lando-norris,30,4,104646
lewis-hamilton,30,5,96748
carlos-sainz-jr,30,6,97353
nico-hulkenberg,30,7,98817
sergio-perez,30,8,98317
guanyu-zhou,30,9,99663
esteban-ocon,30,10,99029
oscar-piastri,30,11,98110
liam-lawson,30,12,99243
yuki-tsunoda,30,13,115356
fernando-alonso,30,14,97818
kevin-magnussen,30,15,98261
valtteri-bottas,30,16,99452
franco-colapinto,30,17,98219
lance-stroll,30,18,98748
george-russell,31,1,97801
charles-leclerc,31,2,102968
lewis-hamilton,31,3,96412
max-verstappen,31,4,97996
carlos-sainz-jr,31,5,96973
nico-hulkenberg,31,6,98600
lando-norris,31,7,113261
sergio-perez,31,8,99896
guanyu-zhou,31,9,99674
oscar-piastri,31,10,98356
esteban-ocon,31,11,100267
liam-lawson,31,12,99853
yuki-tsunoda,31,13,98720
fernando-alonso,31,14,98053
kevin-magnussen,31,15,98073
valtteri-bottas,31,16,100085
franco-colapinto,31,17,98367
lance-stroll,31,18,98352
george-russell,32,1,102229
lewis-hamilton,32,2,96960
max-verstappen,32,3,97714
carlos-sainz-jr,32,4,97397
charles-leclerc,32,5,115014
nico-hulkenberg,32,6,98741
lando-norris,32,7,97649
sergio-perez,32,8,103652
oscar-piastri,32,9,98495
guanyu-zhou,32,10,100016
esteban-ocon,32,11,99182
liam-lawson,32,12,99134
yuki-tsunoda,32,13,98174
fernando-alonso,32,14,97531
kevin-magnussen,32,15,97948
franco-colapinto,32,16,98901
valtteri-bottas,32,17,100589
lance-stroll,32,18,97893
george-russell,33,1,113703
lewis-hamilton,33,2,97293
max-verstappen,33,3,97579
carlos-sainz-jr,33,4,97524
charles-leclerc,33,5,98017
lando-norris,33,6,97886
nico-hulkenberg,33,7,103457
oscar-piastri,33,8,98689
guanyu-zhou,33,9,99448
esteban-ocon,33,10,99436
liam-lawson,33,11,99583
yuki-tsunoda,33,12,98044
fernando-alonso,33,13,97634
kevin-magnussen,33,14,97731
sergio-perez,33,15,114573
franco-colapinto,33,16,97890
valtteri-bottas,33,17,100195
lance-stroll,33,18,97918
george-russell,34,1,97621
lewis-hamilton,34,2,96685
max-verstappen,34,3,97484
carlos-sainz-jr,34,4,97146
