driver_id,lap,position,time_ms
pierre-gasly,35,7,97293
liam-lawson,35,8,98009
isack-hadjar,35,9,97938
nico-hulkenberg,35,10,104913
carlos-sainz-jr,35,11,98672
arvid-lindblad,35,12,98321
franco-colapinto,35,13,96783
valtteri-bottas,35,14,99539
esteban-ocon,35,15,98037
sergio-perez,35,16,99480
kimi-antonelli,36,1,96014
george-russell,36,2,95914
lewis-hamilton,36,3,97001
charles-leclerc,36,4,97247
oliver-bearman,36,5,97480
max-verstappen,36,6,97229
pierre-gasly,36,7,97103
liam-lawson,36,8,97981
isack-hadjar,36,9,97754
carlos-sainz-jr,36,10,98744
arvid-lindblad,36,11,98052
franco-colapinto,36,12,97023
esteban-ocon,36,13,98817
valtteri-bottas,36,14,100552
sergio-perez,36,15,99551
nico-hulkenberg,36,16,132210
kimi-antonelli,37,1,96159
george-russell,37,2,95531
lewis-hamilton,37,3,96649
charles-leclerc,37,4,96767
oliver-bearman,37,5,97242
max-verstappen,37,6,97150
pierre-gasly,37,7,96752
liam-lawson,37,8,97972
isack-hadjar,37,9,97842
carlos-sainz-jr,37,10,98480
arvid-lindblad,37,11,98067
franco-colapinto,37,12,96958
esteban-ocon,37,13,97830
valtteri-bottas,37,14,99444
sergio-perez,37,15,99606
nico-hulkenberg,37,16,96620
kimi-antonelli,38,1,95526
george-russell,38,2,95529
lewis-hamilton,38,3,96876
charles-leclerc,38,4,96759
oliver-bearman,38,5,97222
max-verstappen,38,6,97063
pierre-gasly,38,7,96672
liam-lawson,38,8,97568
isack-hadjar,38,9,97579
carlos-sainz-jr,38,10,98495
arvid-lindblad,38,11,97970
franco-colapinto,38,12,96819
esteban-ocon,38,13,97694
nico-hulkenberg,38,14,96180
valtteri-bottas,38,15,100047
sergio-perez,38,16,100111
kimi-antonelli,39,1,95494
george-russell,39,2,95497
charles-leclerc,39,3,96993
lewis-hamilton,39,4,98092
oliver-bearman,39,5,97043
max-verstappen,39,6,97046
pierre-gasly,39,7,96754
liam-lawson,39,8,97763
isack-hadjar,39,9,97653
carlos-sainz-jr,39,10,98585
arvid-lindblad,39,11,98031
franco-colapinto,39,12,97217
esteban-ocon,39,13,98017
nico-hulkenberg,39,14,97116
valtteri-bottas,39,15,99734
sergio-perez,39,16,99616
kimi-antonelli,40,1,96150
george-russell,40,2,95636
lewis-hamilton,40,3,96952
charles-leclerc,40,4,98256
oliver-bearman,40,5,97153
max-verstappen,40,6,97255
pierre-gasly,40,7,96865
liam-lawson,40,8,97810
isack-hadjar,40,9,97935
carlos-sainz-jr,40,10,98358
arvid-lindblad,40,11,98037
franco-colapinto,40,12,96841
esteban-ocon,40,13,98068
nico-hulkenberg,40,14,96873
valtteri-bottas,40,15,100571
sergio-perez,40,16,99591
kimi-antonelli,41,1,95343
george-russell,41,2,95641
lewis-hamilton,41,3,96471
charles-leclerc,41,4,96840
oliver-bearman,41,5,97029
max-verstappen,41,6,97405
pierre-gasly,41,7,97214
liam-lawson,41,8,97616
isack-hadjar,41,9,97923
carlos-sainz-jr,41,10,98421
franco-colapinto,41,11,97448
arvid-lindblad,41,12,100061
esteban-ocon,41,13,97901
nico-hulkenberg,41,14,96625
valtteri-bottas,41,15,100077
sergio-perez,41,16,100557
kimi-antonelli,42,1,95930
george-russell,42,2,96661
lewis-hamilton,42,3,96516
