driver_id,lap,position,time_ms
esteban-ocon,32,8,77239
carlos-sainz-jr,32,9,77118
fernando-alonso,32,10,76499
yuki-tsunoda,32,11,77208
gabriel-bortoleto,32,12,77701
liam-lawson,32,13,77729
pierre-gasly,32,14,77980
nico-hulkenberg,32,15,77839
franco-colapinto,32,16,77577
isack-hadjar,32,17,77449
oliver-bearman,32,18,79709
lance-stroll,32,19,76360
alexander-albon,32,20,76402
george-russell,33,1,75588
max-verstappen,33,2,76187
kimi-antonelli,33,3,75426
oscar-piastri,33,4,75438
lando-norris,33,5,75185
charles-leclerc,33,6,75298
lewis-hamilton,33,7,75877
esteban-ocon,33,8,77201
fernando-alonso,33,9,77149
carlos-sainz-jr,33,10,78138
yuki-tsunoda,33,11,77225
gabriel-bortoleto,33,12,77525
liam-lawson,33,13,77554
pierre-gasly,33,14,77504
nico-hulkenberg,33,15,77416
franco-colapinto,33,16,77666
isack-hadjar,33,17,77480
oliver-bearman,33,18,77403
lance-stroll,33,19,76338
alexander-albon,33,20,76225
george-russell,34,1,75551
max-verstappen,34,2,76052
kimi-antonelli,34,3,75449
oscar-piastri,34,4,75323
lando-norris,34,5,75002
charles-leclerc,34,6,75361
lewis-hamilton,34,7,75872
esteban-ocon,34,8,77419
fernando-alonso,34,9,77092
carlos-sainz-jr,34,10,77385
yuki-tsunoda,34,11,77470
gabriel-bortoleto,34,12,77762
liam-lawson,34,13,77770
nico-hulkenberg,34,14,77128
pierre-gasly,34,15,77923
franco-colapinto,34,16,77450
isack-hadjar,34,17,77405
oliver-bearman,34,18,76640
lance-stroll,34,19,76274
alexander-albon,34,20,76241
george-russell,35,1,75578
max-verstappen,35,2,76223
kimi-antonelli,35,3,75362
oscar-piastri,35,4,75444
lando-norris,35,5,74966
charles-leclerc,35,6,75333
lewis-hamilton,35,7,75828
esteban-ocon,35,8,77340
fernando-alonso,35,9,76580
carlos-sainz-jr,35,10,77911
yuki-tsunoda,35,11,77491
gabriel-bortoleto,35,12,77613
nico-hulkenberg,35,13,77067
liam-lawson,35,14,77822
franco-colapinto,35,15,77548
pierre-gasly,35,16,78614
isack-hadjar,35,17,77922
oliver-bearman,35,18,76960
lance-stroll,35,19,76217
alexander-albon,35,20,76564
george-russell,36,1,75573
max-verstappen,36,2,76123
kimi-antonelli,36,3,75445
oscar-piastri,36,4,75717
lando-norris,36,5,75213
charles-leclerc,36,6,75525
lewis-hamilton,36,7,75951
esteban-ocon,36,8,77152
fernando-alonso,36,9,76433
carlos-sainz-jr,36,10,77398
yuki-tsunoda,36,11,77469
gabriel-bortoleto,36,12,77567
nico-hulkenberg,36,13,76421
liam-lawson,36,14,77750
