driver_id,lap,position,time_ms
oscar-piastri,26,4,86143
lewis-hamilton,26,5,86493
lando-norris,26,6,85864
pierre-gasly,26,7,85888
arvid-lindblad,26,8,86725
yuki-tsunoda,26,9,87135
oliver-bearman,26,10,87231
gabriel-bortoleto,26,11,86998
franco-colapinto,26,12,86376
nico-hulkenberg,26,13,86533
esteban-ocon,26,14,88014
carlos-sainz-jr,26,15,87305
alexander-albon,26,16,87130
liam-lawson,26,17,86514
sergio-perez,26,18,88847
valtteri-bottas,26,19,88707
lance-stroll,26,20,89445
george-russell,27,1,85517
kimi-antonelli,27,2,85544
max-verstappen,27,3,85810
oscar-piastri,27,4,86106
lewis-hamilton,27,5,85897
lando-norris,27,6,86106
pierre-gasly,27,7,85820
arvid-lindblad,27,8,86907
yuki-tsunoda,27,9,86935
gabriel-bortoleto,27,10,87878
oliver-bearman,27,11,92347
franco-colapinto,27,12,91763
nico-hulkenberg,27,13,94678
alexander-albon,27,14,91758
esteban-ocon,27,15,95904
carlos-sainz-jr,27,16,95474
liam-lawson,27,17,97509
sergio-perez,27,18,106360
valtteri-bottas,27,19,107644
george-russell,28,1,105699
kimi-antonelli,28,2,108661
max-verstappen,28,3,109197
oscar-piastri,28,4,109065
lewis-hamilton,28,5,109638
lando-norris,28,6,111146
pierre-gasly,28,7,111068
arvid-lindblad,28,8,112456
yuki-tsunoda,28,9,113621
gabriel-bortoleto,28,10,114938
franco-colapinto,28,11,111260
oliver-bearman,28,12,111900
alexander-albon,28,13,110739
nico-hulkenberg,28,14,124228
carlos-sainz-jr,28,15,123779
esteban-ocon,28,16,125899
liam-lawson,28,17,105300
sergio-perez,28,18,121381
valtteri-bottas,28,19,126800
george-russell,29,1,98375
oscar-piastri,29,2,92536
lewis-hamilton,29,3,93044
lando-norris,29,4,91490
pierre-gasly,29,5,92132
kimi-antonelli,29,6,109136
max-verstappen,29,7,108394
arvid-lindblad,29,8,90260
yuki-tsunoda,29,9,89654
franco-colapinto,29,10,86245
gabriel-bortoleto,29,11,87681
oliver-bearman,29,12,87369
alexander-albon,29,13,86935
nico-hulkenberg,29,14,86975
carlos-sainz-jr,29,15,86613
esteban-ocon,29,16,86554
liam-lawson,29,17,86251
sergio-perez,29,18,88040
valtteri-bottas,29,19,87982
george-russell,30,1,85660
oscar-piastri,30,2,85915
lewis-hamilton,30,3,85912
lando-norris,30,4,86322
kimi-antonelli,30,5,84595
pierre-gasly,30,6,86733
max-verstappen,30,7,85130
arvid-lindblad,30,8,86476
yuki-tsunoda,30,9,86860
franco-colapinto,30,10,86558
gabriel-bortoleto,30,11,86882
oliver-bearman,30,12,86754
alexander-albon,30,13,87063
nico-hulkenberg,30,14,86734
carlos-sainz-jr,30,15,86488
esteban-ocon,30,16,86320
liam-lawson,30,17,86343
sergio-perez,30,18,88678
valtteri-bottas,30,19,90847
george-russell,31,1,85569
oscar-piastri,31,2,85967
lewis-hamilton,31,3,85964
kimi-antonelli,31,4,84816
lando-norris,31,5,86391
max-verstappen,31,6,84514
pierre-gasly,31,7,86423
arvid-lindblad,31,8,86451
yuki-tsunoda,31,9,86860
franco-colapinto,31,10,85846
gabriel-bortoleto,31,11,86188
oliver-bearman,31,12,86356
alexander-albon,31,13,87192
nico-hulkenberg,31,14,86407
carlos-sainz-jr,31,15,86128
esteban-ocon,31,16,86443
liam-lawson,31,17,86071
sergio-perez,31,18,88981
valtteri-bottas,31,19,87803
george-russell,32,1,85340
oscar-piastri,32,2,86020
lewis-hamilton,32,3,86065
kimi-antonelli,32,4,84672
lando-norris,32,5,85685
max-verstappen,32,6,85391
pierre-gasly,32,7,85927
arvid-lindblad,32,8,86266
yuki-tsunoda,32,9,86625
franco-colapinto,32,10,86446
gabriel-bortoleto,32,11,86488
oliver-bearman,32,12,86734
alexander-albon,32,13,86909
nico-hulkenberg,32,14,86398
carlos-sainz-jr,32,15,86236
esteban-ocon,32,16,86400
liam-lawson,32,17,86097
sergio-perez,32,18,90477
valtteri-bottas,32,19,89253
george-russell,33,1,85404
oscar-piastri,33,2,86251
lewis-hamilton,33,3,85904
kimi-antonelli,33,4,84976
max-verstappen,33,5,84900
lando-norris,33,6,86434
pierre-gasly,33,7,86073
arvid-lindblad,33,8,86412
