driver_id,lap,position,time_ms
isack-hadjar,24,4,117540
george-russell,24,5,118415
charles-leclerc,24,6,105347
liam-lawson,24,7,118226
carlos-sainz-jr,24,8,117365
esteban-ocon,24,9,103438
alexander-albon,24,10,117166
kimi-antonelli,24,11,117057
lance-stroll,24,12,105343
oliver-bearman,24,13,105162
fernando-alonso,24,14,106027
yuki-tsunoda,24,15,105671
pierre-gasly,24,16,120288
franco-colapinto,24,17,104155
gabriel-bortoleto,24,18,103567
nico-hulkenberg,24,19,104199
oscar-piastri,25,1,125875
lando-norris,25,2,122543
max-verstappen,25,3,109893
isack-hadjar,25,4,108297
george-russell,25,5,105530
charles-leclerc,25,6,98264
liam-lawson,25,7,96652
carlos-sainz-jr,25,8,97211
esteban-ocon,25,9,93012
alexander-albon,25,10,93476
kimi-antonelli,25,11,91241
lance-stroll,25,12,91088
oliver-bearman,25,13,91422
fernando-alonso,25,14,92292
yuki-tsunoda,25,15,92212
pierre-gasly,25,16,91432
franco-colapinto,25,17,91299
gabriel-bortoleto,25,18,85612
nico-hulkenberg,25,19,86576
oscar-piastri,26,1,118947
lando-norris,26,2,118253
max-verstappen,26,3,117458
isack-hadjar,26,4,117135
george-russell,26,5,115857
charles-leclerc,26,6,115308
liam-lawson,26,7,113614
carlos-sainz-jr,26,8,112753
esteban-ocon,26,9,111581
alexander-albon,26,10,110623
kimi-antonelli,26,11,110183
lance-stroll,26,12,109794
oliver-bearman,26,13,108620
fernando-alonso,26,14,107073
yuki-tsunoda,26,15,103802
pierre-gasly,26,16,103222
franco-colapinto,26,17,102181
gabriel-bortoleto,26,18,101281
nico-hulkenberg,26,19,99941
oscar-piastri,27,1,74609
lando-norris,27,2,74888
max-verstappen,27,3,75615
isack-hadjar,27,4,75875
george-russell,27,5,76269
charles-leclerc,27,6,76399
alexander-albon,27,7,76628
kimi-antonelli,27,8,77283
esteban-ocon,27,9,79010
lance-stroll,27,10,77992
oliver-bearman,27,11,78673
yuki-tsunoda,27,12,77934
fernando-alonso,27,13,79151
pierre-gasly,27,14,78387
franco-colapinto,27,15,78386
gabriel-bortoleto,27,16,78246
nico-hulkenberg,27,17,78540
carlos-sainz-jr,27,18,123374
liam-lawson,27,19,124543
oscar-piastri,28,1,73984
lando-norris,28,2,74795
max-verstappen,28,3,75247
isack-hadjar,28,4,75525
george-russell,28,5,75425
charles-leclerc,28,6,75675
alexander-albon,28,7,75777
