driver_id,lap,position,time_ms
gabriel-bortoleto,25,9,107509
nico-hulkenberg,25,10,107946
pierre-gasly,25,11,107993
yuki-tsunoda,25,12,108234
oliver-bearman,25,13,108022
fernando-alonso,25,14,108036
kimi-antonelli,25,15,108001
lance-stroll,25,16,107878
franco-colapinto,25,17,108423
carlos-sainz-jr,25,18,108596
esteban-ocon,25,19,107958
isack-hadjar,25,20,108402
oscar-piastri,26,1,106407
lando-norris,26,2,107660
charles-leclerc,26,3,106710
max-verstappen,26,4,106713
george-russell,26,5,107020
alexander-albon,26,6,107538
lewis-hamilton,26,7,107090
liam-lawson,26,8,107422
gabriel-bortoleto,26,9,107371
nico-hulkenberg,26,10,107656
pierre-gasly,26,11,107786
yuki-tsunoda,26,12,107673
oliver-bearman,26,13,107879
fernando-alonso,26,14,107910
kimi-antonelli,26,15,107830
lance-stroll,26,16,107850
franco-colapinto,26,17,108515
carlos-sainz-jr,26,18,113275
esteban-ocon,26,19,107679
isack-hadjar,26,20,108252
oscar-piastri,27,1,106243
lando-norris,27,2,106389
charles-leclerc,27,3,106591
max-verstappen,27,4,106523
george-russell,27,5,107143
alexander-albon,27,6,107162
lewis-hamilton,27,7,106929
liam-lawson,27,8,107432
gabriel-bortoleto,27,9,107524
nico-hulkenberg,27,10,107927
pierre-gasly,27,11,107922
yuki-tsunoda,27,12,108004
oliver-bearman,27,13,107740
kimi-antonelli,27,14,107002
fernando-alonso,27,15,108484
lance-stroll,27,16,107877
franco-colapinto,27,17,108807
esteban-ocon,27,18,107945
carlos-sainz-jr,27,19,124265
isack-hadjar,27,20,108684
oscar-piastri,28,1,106462
lando-norris,28,2,105965
charles-leclerc,28,3,106590
max-verstappen,28,4,106644
george-russell,28,5,107109
alexander-albon,28,6,107190
lewis-hamilton,28,7,107152
liam-lawson,28,8,107595
gabriel-bortoleto,28,9,107493
nico-hulkenberg,28,10,107998
pierre-gasly,28,11,108056
yuki-tsunoda,28,12,108120
oliver-bearman,28,13,107979
kimi-antonelli,28,14,107952
fernando-alonso,28,15,108720
lance-stroll,28,16,108346
esteban-ocon,28,17,107751
franco-colapinto,28,18,112935
carlos-sainz-jr,28,19,106425
isack-hadjar,28,20,108075
oscar-piastri,29,1,106171
lando-norris,29,2,106000
charles-leclerc,29,3,106657
max-verstappen,29,4,106550
george-russell,29,5,107204
alexander-albon,29,6,107372
lewis-hamilton,29,7,106954
liam-lawson,29,8,107354
gabriel-bortoleto,29,9,107593
nico-hulkenberg,29,10,108068
pierre-gasly,29,11,107999
yuki-tsunoda,29,12,107974
oliver-bearman,29,13,108070
kimi-antonelli,29,14,108050
lance-stroll,29,15,108004
fernando-alonso,29,16,112557
esteban-ocon,29,17,107698
carlos-sainz-jr,29,18,106613
franco-colapinto,29,19,122751
isack-hadjar,29,20,108126
oscar-piastri,30,1,106205
lando-norris,30,2,105889
charles-leclerc,30,3,106438
max-verstappen,30,4,106328
george-russell,30,5,107187
alexander-albon,30,6,107153
lewis-hamilton,30,7,107036
liam-lawson,30,8,107112
gabriel-bortoleto,30,9,107536
nico-hulkenberg,30,10,108188
pierre-gasly,30,11,107819
yuki-tsunoda,30,12,107761
oliver-bearman,30,13,107755
kimi-antonelli,30,14,112443
lance-stroll,30,15,107629
esteban-ocon,30,16,107523
fernando-alonso,30,17,121996
carlos-sainz-jr,30,18,106073
franco-colapinto,30,19,106104
isack-hadjar,30,20,108127
oscar-piastri,31,1,106242
lando-norris,31,2,106131
charles-leclerc,31,3,106419
max-verstappen,31,4,106484
george-russell,31,5,107268
alexander-albon,31,6,107077
lewis-hamilton,31,7,107117
liam-lawson,31,8,107183
gabriel-bortoleto,31,9,107823
nico-hulkenberg,31,10,108416
pierre-gasly,31,11,107674
yuki-tsunoda,31,12,107786
oliver-bearman,31,13,107860
lance-stroll,31,14,108149
esteban-ocon,31,15,107607
kimi-antonelli,31,16,120749
fernando-alonso,31,17,106059
carlos-sainz-jr,31,18,106800
franco-colapinto,31,19,106440
isack-hadjar,31,20,108157
oscar-piastri,32,1,106358
lando-norris,32,2,105964
charles-leclerc,32,3,106466
max-verstappen,32,4,106631
george-russell,32,5,107340
alexander-albon,32,6,107129
lewis-hamilton,32,7,106980
liam-lawson,32,8,107232
gabriel-bortoleto,32,9,107050
nico-hulkenberg,32,10,112356
pierre-gasly,32,11,107645
yuki-tsunoda,32,12,107690
oliver-bearman,32,13,107639
lance-stroll,32,14,107590
esteban-ocon,32,15,107513
kimi-antonelli,32,16,104861
fernando-alonso,32,17,105849
carlos-sainz-jr,32,18,106487
franco-colapinto,32,19,106555
isack-hadjar,32,20,107868
oscar-piastri,33,1,106663
lando-norris,33,2,106097
charles-leclerc,33,3,106531
max-verstappen,33,4,106648
george-russell,33,5,107180
alexander-albon,33,6,107211
lewis-hamilton,33,7,107341
liam-lawson,33,8,107112
gabriel-bortoleto,33,9,107265
pierre-gasly,33,10,107614
yuki-tsunoda,33,11,107593
oliver-bearman,33,12,108091
lance-stroll,33,13,107495
esteban-ocon,33,14,106822
nico-hulkenberg,33,15,123242
kimi-antonelli,33,16,106738
fernando-alonso,33,17,106388
carlos-sainz-jr,33,18,106501
franco-colapinto,33,19,106804
isack-hadjar,33,20,107807
oscar-piastri,34,1,106358
lando-norris,34,2,107120
charles-leclerc,34,3,106546
max-verstappen,34,4,106346
george-russell,34,5,107059
alexander-albon,34,6,107360
lewis-hamilton,34,7,107490
liam-lawson,34,8,106912
gabriel-bortoleto,34,9,107208
pierre-gasly,34,10,107517
yuki-tsunoda,34,11,107507
oliver-bearman,34,12,107588
lance-stroll,34,13,107462
nico-hulkenberg,34,14,105077
esteban-ocon,34,15,108466
kimi-antonelli,34,16,108012
fernando-alonso,34,17,106950
carlos-sainz-jr,34,18,107018
franco-colapinto,34,19,106749
isack-hadjar,34,20,108210
oscar-piastri,35,1,106444
lando-norris,35,2,105975
charles-leclerc,35,3,106491
max-verstappen,35,4,106617
george-russell,35,5,106848
alexander-albon,35,6,107049
lewis-hamilton,35,7,107014
liam-lawson,35,8,107025
gabriel-bortoleto,35,9,107247
